MR_ID,smiles,SRC
2424266,CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,4.67778070526608
2424280,CN(C)C[C@@H]1CCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CC1,4.14874165128092
2424383,CN(C)C[C@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,4.2006594505464205
4347801,Cc1cccc(C)c1Nc1ncc(-c2ccc(OCC3CCCN(C)C3)cc2)n2cncc12,7.69897000433602
4347822,Cc1cccc(C)c1Nc1ncc(-c2ccc(CN3CCN(C)CC3)s2)n2cncc12,6.51570016065321
4272258,CN1Cc2ccc(Nc3ncc4c(n3)N(C)C(=O)N(c3ccccc3Br)C4)cc2C1,8.82390874094432
4299604,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccnc(OCCN4CCCC4)c3)nc12,7.913640169325251
4347811,Cc1cccc(C)c1Nc1ncc(-c2cccc(OCCN3CCCC3)c2)n2cncc12,7.259637310505759
4294989,Nc1ccc2nc(-c3ccc(O)c(O)c3)c(-c3ccc(O)c(O)c3)nc2n1,5.88605664769316
2424274,NCC1CCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CC1,4.21467016498923
2424380,NC[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,4.2006594505464205
2424381,NC[C@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,4.48148606012211
4294984,Nc1nc(N)c2nc(-c3ccc(O)c(O)c3)c(-c3ccc(O)c(O)c3)nc2n1,5.585026652029178
4294986,Nc1ncnc2nc(-c3ccc(O)c(O)c3)c(-c3ccc(O)c(O)c3)nc12,5.88605664769316
4294973,Nc1ncnc2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc12,5.0
2424277,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCC[C@@H](CN1CCCC1)CCn1cc2c2ccccc21,4.21467016498923
2424267,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCO[C@@H](CN1CCCC1)CCn1cc2c2ccccc21,4.13076828026902
2424268,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCO[C@H](CN1CCCC1)CCn1cc2c2ccccc21,4.79588001734408
4320405,O=C(Nc1cnc(Nc2ccc(C(=O)N3CCNCC3)cc2)nc1)c1cc(O)ccc1Cl,7.92081875395237
4277665,N#Cc1cnc2cc(/C=C/c3ccncc3)ccc2c1NCc1ccc(Cl)cc1Cl,6.0
4320382,O=C(Nc1cnc(Nc2ccc(S(=O)(=O)CCCN3CCCC3)cc2)nc1)c1cc(Cl)ccc1Cl,5.75745857170162
4198499,N#Cc1cnc2cc(/C=C/c3ccncc3)ccc2c1Nc1ccc(Cl)cc1Cl,7.53579112784199
4198504,N#Cc1cnc2cc(C#CCCCN3CCOCC3)ccc2c1Nc1ccc(Cl)cc1Cl,7.36653154442041
4277667,N#Cc1cnc2cc(C#Cc3cccnc3)ccc2c1Nc1ccc(Cl)cc1Cl,6.69897000433602
4198516,N#Cc1cnc2cc(/C=C/CCCCN3CCOCC3)ccc2c1Nc1ccc(Cl)cc1Cl,7.3565473235138095
4198505,N#Cc1cnc2cc(/C=C/CCCN3CCOCC3)ccc2c1Nc1ccc(Cl)cc1Cl,7.11350927482752
4291112,N#Cc1cnc2cc(CCCN3CCOCC3)c(CCCN3CCOCC3)cc2c1Nc1ccc(Cl)cc1Cl,7.7212463990471685
204,N#Cc1cnc2cc(OCCCN3CCOCC3)c(OCCCN3CCOCC3)cc2c1Nc1ccc(Cl)cc1Cl,7.7212463990471685
4198517,N#Cc1cnc2cc(-c3cc(CN4CCOCC4)c(CN4CCOCC4)s3)ccc2c1Nc1ccc(Cl)cc1Cl,8.78044032380585
4198502,N#Cc1cnc2cc(-c3ccc(CCN4CCOCC4)s3)ccc2c1Nc1ccc(Cl)cc1Cl,8.221848749616361
4198513,N#Cc1cnc2cc(-c3ccc(CN4CCOCC4)o3)ccc2c1Nc1ccc(Cl)cc1Cl,8.19045333468663
4198518,N#Cc1cnc2cc(-c3ccc(-c4ccccn4)s3)ccc2c1Nc1ccc(Cl)cc1Cl,6.744727494896691
4198391,N#Cc1cnc2cc(-c3csc(C=O)c3)ccc2c1Nc1ccc(Cl)cc1Cl,7.602059991327961
4198525,N#Cc1cnc2cc(-c3csc(CN4CCOCC4)c3)ccc2c1Nc1ccc(Cl)cc1Cl,8.325116722940189
2424130,N#Cc1cnc2cc3nc[nH]c3cc2c1Nc1ccc(Cl)cc1Br,7.1249387366083
4277670,N#Cc1cnc2cc(/C=C/c3ccncc3)ccc2c1Oc1ccc(Cl)cc1Cl,6.420216403383192
4198080,Clc1ccc(-c2cc3ncnc(N/N=C/c4cccnc4)c3s2)cc1,5.16749108729376
4198082,Clc1ccc(-c2cc3ncnc(N/N=C/c4cccs4)c3s2)cc1,3.7619538968712
4336649,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,6.95860731484177
4347940,Clc1ccc2c(c1Nc1ccnc(Nc3ccc4ncsc4c3)n1)OCO2,6.481486060122111
4193096,Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCOCC4)ccc13)OCO2,8.0
4336629,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,7.1249387366083
4336615,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,8.221848749616361
4336628,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,8.52287874528034
4336631,Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,7.259637310505759
4352370,N#Cc1cnc2sc(C(=O)Nc3ccc(CCN4CCCCC4)cc3)c3[nH]c(=O)n(-c4c(Cl)ccc5c4OCO5)c1c23,7.1475200063631394
4352393,N#Cc1cnc2sc(C(=O)Nc3ccc(CN4CCOCC4)cc3)c3[nH]c(=O)n(-c4c(Cl)ccc5c4OCO5)c1c23,7.24108810760203
4330261,O=C(Nc1ccc(CN2CCOCC2)cc1)c1sc2ncnc3c2c1[nH]c(=O)n3-c1c(Cl)ccc2c1OCO2,7.1249387366083
4320412,O=C(Nc1cnc(Nc2ccc(S(=O)(=O)CCCN3CCCC3)cc2)nc1)c1c(Cl)cccc1Cl,6.92445303860747
4320415,O=C(Nc1cnc(Nc2ccc(S(=O)(=O)NCCN3CCCC3)cc2)nc1)c1c(Cl)cccc1Cl,7.1366771398795406
4320400,O=C(NCCN1CCCC1)c1ccc(Nc2ncc(NC(=O)c3c(Cl)cccc3Cl)cn2)cn1,6.88941028970075
4320369,O=C(Nc1cnc(Nc2cccc(OCCN3CCCC3)c2)nc1)c1c(Cl)cccc1Cl,7.602059991327961
4320407,O=C(Nc1cnc(Nc2cccnc2)nc1)c1c(Cl)cccc1Cl,6.52287874528034
4342196,O=C1CCN2c3nc(Nc4ccc(N5CCOCC5)cc4)ncc3C=C(c3c(Cl)cccc3Cl)N12,6.98296666070122
4320378,Clc1cccc(Cl)c1CNc1cnc(Nc2cccc(OCCN3CCCC3)c2)nc1,7.2218487496163615
4347804,Clc1cccc(Cl)c1Nc1ncc(-c2ccccc2)n2cncc12,7.376750709602098
4343938,N#Cc1nc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2cc1-c1c(Cl)cccc1Cl,8.88605664769316
4343947,O=C(NC[C@H]1CCCN1)c1nc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2cc1-c1c(Cl)cccc1Cl,9.39794000867204
4299590,Clc1cccc(Cl)c1-c1ccc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,6.917214629683549
4330326,O=C(Nc1ccc(CN2CCOCC2)cc1)c1sc2ncnc3c2c1[nH]c(=O)n3-c1c(Cl)cccc1Cl,5.7351821769904605
4198049,Clc1cccc(-c2cc3ncnc(N/N=C/c4cccnc4)c3s2)c1,5.49485002168009
4198078,Clc1cccc(-c2cc3ncnc(N/N=C/c4cccs4)c3s2)c1,3.97881070093006
4358032,Clc1cccc(-c2nc(-c3c(Cl)cccc3Cl)[nH]c2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,7.63264407897398
4360778,O=C(Nc1cnc2[nH]c(-c3ccc(N4CCOCC4)cc3)nc2c1)c1ccccc1Cl,8.15490195998574
4360779,O=C(Nc1cnc2[nH]c(-c3ccccc3)nc2c1)c1ccccc1Cl,7.67778070526608
4198084,Clc1ccccc1-c1cc2ncnc(N/N=C/c3cccnc3)c2s1,6.0
4198090,Clc1ccccc1-c1cc2ncnc(N/N=C/c3cccs3)c2s1,6.2218487496163615
4352391,N#Cc1cnc2sc(C(=O)Nc3ccc(CN4CCCCC4)cc3)c3[nH]c(=O)n(-c4ccccc4Cl)c1c23,5.5058454059815585
158,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)cc21,6.455931955649719
140,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,5.08754676434894
2054,Cn1c(=O)c(-c2ccc(Cl)cc2Cl)cc2cnc(N)nc21,6.585026652029178
201,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCCN3CCOCC3)cc21,7.34678748622466
199,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCN3CCOCC3)cc21,6.69897000433602
233,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCN3CCOCC3)nc21,4.7778651520158
202,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCn3ccnc3)cc21,6.267606240177032
4280318,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CC(N)=O)cc3)nc21,7.886056647693159
277,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CC(=O)O)cc3)nc21,5.0
4280327,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CC(N)C(=O)O)cc3)nc21,8.04575749056067
4280319,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CCC(N)=O)cc3)nc21,7.52287874528034
279,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CCCC(=O)O)cc3)nc21,7.49485002168009
4280326,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CCCC(=O)OCCN4CCCCC4)cc3)nc21,7.95860731484177
4280324,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CCCC(=O)OCCN4CCOCC4)cc3)nc21,8.39794000867204
4280328,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CCCC4N=NN=N4)cc3)nc21,7.602059991327961
4280320,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CCCCC(N)=O)cc3)nc21,7.55284196865778
4197046,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CP(=O)(O)CP(=O)(O)O)cc3)nc21,7.1249387366083
4280321,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(OCC(N)=O)cc3)nc21,7.85387196432176
4197043,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(OCC(=O)O)c(P(=O)(O)O)c3)nc21,6.69897000433602
4280332,Cn1c(=O)c(-c2c(Cl)cc(O)cc2Cl)cc2cnc(Nc3ccc(OCCCC(=O)O)cc3)nc21,8.221848749616361
4280330,Cn1c(=O)c(-c2c(Cl)ccc(O)c2Cl)cc2cnc(Nc3ccc(OCCCC(=O)O)cc3)nc21,7.00436480540245
4280323,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(OCCCC(=O)O)cc3)nc21,8.39794000867204
4197042,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(P(=O)(O)O)c(P(=O)(O)O)c3)nc21,5.88605664769316
216,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(N4CCOCC4)cc3)cc21,6.602059991327961
238,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(N4CCOCC4)cc3)nc21,8.09691001300806
1734138,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(P(=O)(O)CP(=O)(O)O)cc3)nc21,8.57745097999287
4197045,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(P(=O)(O)CP(=O)(O)O)c3)nc21,7.11350927482752
203,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)cc21,6.102372908709558
4280339,Cn1c(=O)c(-c2c(Br)cccc2Br)cc2cnc(Nc3ccccc3)nc21,7.32790214206428
4280315,Cn1c(=O)c(-c2c(Cl)c(O)cc(O)c2Cl)cc2cnc(Nc3ccccc3)nc21,7.95860731484177
4280361,Cn1c(=O)c(-c2c(Cl)cc(Cl)cc2Cl)cc2cnc(Nc3ccccc3)nc21,6.481486060122111
4280312,Cn1c(=O)c(-c2c(Cl)cc(N)cc2Cl)cc2cnc(Nc3ccccc3)nc21,6.5686362358410095
4280308,Cn1c(=O)c(-c2c(Cl)cc(O)cc2Cl)cc2cnc(Nc3ccccc3)nc21,7.1366771398795406
4280356,Cn1c(=O)c(-c2c(Cl)ccc(C(N)=O)c2Cl)cc2cnc(Nc3ccccc3)nc21,6.88605664769316
4280355,Cn1c(=O)c(-c2c(Cl)ccc(C(=O)O)c2Cl)cc2cnc(Nc3ccccc3)nc21,6.55284196865778
4280354,Cn1c(=O)c(-c2c(Cl)ccc(CN)c2Cl)cc2cnc(Nc3ccccc3)nc21,7.207608310501749
4280353,Cn1c(=O)c(-c2c(Cl)ccc(CO)c2Cl)cc2cnc(Nc3ccccc3)nc21,7.4089353929735005
4280351,Cn1c(=O)c(-c2c(Cl)ccc(Cl)c2Cl)cc2cnc(Nc3ccccc3)nc21,6.5686362358410095
4280359,Cn1c(=O)c(-c2c(Cl)ccc(N)c2Cl)cc2cnc(Nc3ccccc3)nc21,7.0457574905606695
4280357,Cn1c(=O)c(-c2c(Cl)ccc(O)c2Cl)cc2cnc(Nc3ccccc3)nc21,8.04575749056067
4280346,Cn1c(=O)c(-c2c(Cl)cccc2C(F)(F)F)cc2cnc(Nc3ccccc3)nc21,6.67778070526608
234,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)nc21,7.08675192110834
4280344,Cn1c(=O)c(-c2c(F)cccc2Cl)cc2cnc(Nc3ccccc3)nc21,7.36653154442041
4280338,Cn1c(=O)c(-c2c(F)cccc2F)cc2cnc(Nc3ccccc3)nc21,7.180456064458129
4280348,Cn1c(=O)c(-c2c(O)cccc2Cl)cc2cnc(Nc3ccccc3)nc21,7.65757731917779
4280342,Cn1c(=O)c(-c2c(O)cccc2O)cc2cnc(Nc3ccccc3)nc21,6.14266750356873
4280341,Cn1c(=O)c(-c2c(C(F)(F)F)cccc2C(F)(F)F)cc2cnc(Nc3ccccc3)nc21,5.09151498112135
205,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)cc21,6.25963731050576
235,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)nc21,8.0
361,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cncnc21,2.0
3967,Cn1c(=O)c(-c2c(Br)cncc2Br)nc2cnc(Nc3ccc(N4CCOCC4)cc3)nc21,5.8386319977650185
3949,Cn1c(=O)c(-c2c(Cl)cccc2Cl)nc2cnc(Nc3ccc(N4CCOCC4)cc3)nc21,7.2441251443275085
3963,Cn1c(=O)c(-c2c(Cl)cncc2Cl)nc2cnc(Nc3ccc(N4CCOCC4)cc3)nc21,6.420216403383192
8800,Cn1c(SSc2c(C#N)c3ccccc3n2C)c(C#N)c2ccccc21,4.5528419686577815
8775,Cn1c(SSc2c(C(N)=O)c3ccccc3n2C)c(C(N)=O)c2ccccc21,6.096910013008058
8777,Cn1c(SSc2c(C(=O)NCC(=O)O)c3ccccc3n2C)c(C(=O)NCC(=O)O)c2ccccc21,6.0
8778,Cn1c(SSc2c(C(=O)NCC(O)CO)c3ccccc3n2C)c(C(=O)NCC(O)CO)c2ccccc21,4.64781748188864
8781,Cn1c(SSc2c(C(=O)NCc3ccc(C(=O)O)cc3)c3ccccc3n2C)c(C(=O)NCc2ccc(C(=O)O)cc2)c2ccccc21,6.096910013008058
8780,Cn1c(SSc2c(C(=O)NCc3ccccc3)c3ccccc3n2C)c(C(=O)NCc2ccccc2)c2ccccc21,5.09691001300806
8786,Cn1c(SSc2c(C(=O)Nc3ccc(C(=O)O)cc3)c3ccccc3n2C)c(C(=O)Nc2ccc(C(=O)O)cc2)c2ccccc21,5.36653154442041
8785,Cn1c(SSc2c(C(=O)Nc3cccc(C(=O)O)c3)c3ccccc3n2C)c(C(=O)Nc2cccc(C(=O)O)c2)c2ccccc21,5.27572413039921
8261,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(Br)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(Br)ccc21,4.0
8274,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(C#N)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(C#N)ccc21,5.3467874862246605
8259,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(F)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(F)ccc21,5.22184874961636
8269,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(O)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(O)ccc21,5.4089353929735005
8748,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(C(F)(F)F)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(C(F)(F)F)ccc21,5.23657200643706
8275,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc([N+](=O)[O-])ccc3n2C)c(C(=O)Nc2ccccc2)c2cc([N+](=O)[O-])ccc21,5.14266750356873
8280,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccc(O)cc3n2C)c(C(=O)Nc2ccccc2)c2ccc(O)cc21,5.29242982390206
8273,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccc(C(F)(F)F)cc3n2C)c(C(=O)Nc2ccccc2)c2cc(C(F)(F)F)ccc21,5.23657200643706
2020,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2C)c(C(=O)Nc2ccccc2)c2ccccc21,5.7255955622391115
8286,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cccnc3n2C)c(C(=O)Nc2ccccc2)c2cccnc21,5.2839966563652006
8784,Cn1c(SSc2c(C(=O)Nc3ccccc3C(=O)O)c3ccccc3n2C)c(C(=O)Nc2ccccc2C(=O)O)c2ccccc21,5.455931955649719
8790,Cn1c(SSc2c(C(=O)Nc3ccccn3)c3ccccc3n2C)c(C(=O)Nc2ccccn2)c2ccccc21,4.32790214206428
8796,Cn1c(SSc2c(C(=O)c3ccc(C(=O)O)cc3)c3ccccc3n2C)c(C(=O)c2ccc(C(=O)O)cc2)c2ccccc21,5.397940008672039
8795,Cn1c(SSc2c(C(=O)c3ccccc3)c3ccccc3n2C)c(C(=O)c2ccccc2)c2ccccc21,5.585026652029178
8798,Cn1c(SSc2c(C(=O)c3ccco3)c3ccccc3n2C)c(C(=O)c2ccco2)c2ccccc21,5.08092190762393
562,Cn1c([Se][Se]c2c(C(=O)O)c3ccccc3n2C)c(C(=O)O)c2ccccc21,5.619788758288388
561,Cn1c([Se][Se]c2c(C(=O)OC(C)(C)C)c3ccccc3n2C)c(C(=O)OC(C)(C)C)c2ccccc21,5.82390874094432
4278494,Cn1cc(C2=C(c3cn(C4CCN(CC5CC5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,4.16749108729376
8411,O=C(NCc1ccccc1)C(Cc1c(SSc2[nH]c3ccccc3c2CC(NC(=O)C(F)(F)F)C(=O)NCc2ccccc2)[nH]c2ccccc12)NC(=O)C(F)(F)F,6.15490195998574
569,O=C(NCc1ccccc1)[C@@H](Cc1c([Se][Se]c2[nH]c3ccccc3c2C[C@@H](NC(=O)C(F)(F)F)C(=O)NCc2ccccc2)[nH]c2ccccc12)NC(=O)C(F)(F)F,5.20760831050175
4335498,FC(F)(F)Oc1ccc2[nH]c(-c3n[nH]c4ncc(-c5cccnc5)cc34)nc2c1,6.12147820449879
4198527,N#Cc1cnc2cc(-c3csc(CN4CCOCC4)c3)ccc2c1Nc1ccc(Cl)cc1F,7.602059991327961
4198046,Fc1ccc(/C=N/Nc2ncnc3cc(-c4ccccc4)sc23)cc1,5.744727494896691
4310358,N#Cc1cnc2cnc(NCCN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1,4.39794000867204
4278474,O=C(NC1CCNCC1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,7.17979854051436
4278425,O=C(NC1CN2CCC1CC2)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,7.13608262304214
4278485,O=C(NCCCN1CCCC1=O)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,6.70553377383841
4278458,O=C(NCCCN1CCOCC1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,6.93255715722362
4278472,O=C(NCCN1CCNC1=O)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,6.8035474582966105
4278482,O=C(NCCN1CCOCC1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,6.8013429130455805
4278426,O=C(NCCNc1ccccn1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,6.78251605578609
4278460,O=C(NCCc1cnc[nH]1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,7.61439372640169
4278435,O=C(NC[C@H]1CCCN1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,8.67778070526608
4278492,O=C(N[C@@H]1CCCNC1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,7.0092173081968605
4278488,O=C(N[C@@H]1CCNC1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,6.98716277529483
4278434,O=C(N[C@H]1CCCNC1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,8.180456064458129
4278487,O=C(N[C@H]1CCNC1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,7.7144426909922315
4278436,O=C(Nc1cc[nH]n1)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,8.366531544420411
4198197,Fc1ccc(-c2cc3ncnc(N/N=C/c4cccnc4)c3s2)cc1,6.52287874528034
4198198,Fc1ccc(-c2cc3ncnc(N/N=C/c4cccs4)c3s2)cc1,3.4034029043735403
4347805,Fc1cccc(F)c1Nc1ncc(-c2ccccc2)n2cncc12,6.30980391997149
4198128,Ic1cc2ncnc(N/N=C/c3cccnc3)c2s1,6.376750709602098
4198130,Ic1cc2ncnc(N/N=C/c3cccs3)c2s1,5.267606240177031
8392,N#CCc1c(SSc2[nH]c3ccccc3c2CC#N)[nH]c2ccccc12,5.602059991327961
4198191,N#Cc1ccc(/C=N/Nc2ncnc3c2sc2ncccc23)cc1,4.2006594505464205
4306449,N#Cc1cnc(Nc2cc(N3CCN(CCN4CCOCC4)CC3)ncn2)s1,6.5058454059815585
4276905,N#Cc1cnc(Nc2ccccn2)s1,4.61246780536565
4310359,N#Cc1cnc2cnc(NCCN3CCOCC3)cc2c1Nc1ccc(Cc2ccccc2)cc1,5.397940008672039
4310361,N#Cc1cnc2cnc(NCCN3CCOCC3)cc2c1Nc1ccc(Oc2ccccc2)cc1,4.0457574905606695
4310360,N#Cc1cnc2cnc(NCCN3CCOCC3)cc2c1Nc1ccc(Sc2ccccc2)cc1,5.52287874528034
4198016,C(=N/Nc1ncnc2cc(-c3ccccc3)sc12)\c1cccnc1,6.7651950910363
4198047,C(=N/Nc1ncnc2cc(-c3ccsc3)sc12)\c1cccnc1,6.69897000433602
4198148,C(=N/Nc1ncnc2ccsc12)\c1cccnc1,4.6539733174829605
4198188,C(=N/Nc1ncnc2c1sc1ncccc12)\c1cccs1,6.0
4198194,C(=N/Nc1ncnc2cc(-c3ccccc3)sc12)\c1cccs1,3.6345120151091
4198181,C(=N/Nc1ncnc2ccsc12)\c1cccs1,3.65169513695184
4198048,C(=N/Nc1ncnc2cc(-c3ccccc3)sc12)\c1ccncc1,6.397940008672039
4347803,c1ccc(Nc2ncc(-c3ccccc3)n3cncc23)cc1,5.25963731050576
4278706,c1ccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc1,5.93741801577184
4272435,c1ccc(-c2cnc(Nc3ccccn3)s2)cc1,5.70774392864352
4199549,N=C(N)c1ccc(C(=O)N(Cc2ccc(-c3ccccc3)cc2)C(Cc2ccc(-c3ccccc3)cc2)C(=O)NCC(N)=O)cc1,4.88605664769316
4199543,N=C(N)c1ccc(C(=O)N(Cc2cccc(Oc3ccccc3)c2)C(Cc2ccc(-c3ccccc3)cc2)C(=O)NCC(N)=O)cc1,4.657577319177791
4199538,NC(=O)C(CC1CCCCC1)NC(=O)Nc1ccc(N2CCCN(C(=O)C3CCNCC3)CC2)c(NC(=O)CCCc2ccccc2)c1,4.5528419686577815
4199533,NC(=O)C(CC1CCCCC1)NC(=O)Nc1ccc(N2CCCN(C(=O)C3CCNCC3)CC2)c(NC(=O)c2cc3ccccc3o2)c1,5.18708664335714
4199554,NC(=O)C(CC1CCCCC1)NC(=O)Nc1ccc(N2CCN(C3CCCCC3)CC2)c(NC(=O)/C=C/c2ccccc2)c1,4.73282827159699
4199552,NC(=O)C(CCc1ccccc1)NC(=O)Nc1ccc(N2CCN(C3CCCCC3)CC2)c(NC(=O)/C=C/c2ccccc2)c1,4.80966830182971
4199553,NC(=O)C(CCc1ccccc1)NC(=O)Nc1ccc(N2CCN(C3CCCCC3)CC2)c(NC(=O)CCCc2ccccc2)c1,4.958607314841768
4199531,NC(=O)C(Cc1ccc2ccccc2c1)NC(=O)Nc1ccc(N2CCCN(C(=O)C3CCNCC3)CC2)c(NC(=O)CCCc2ccccc2)c1,4.771816983435481
4199532,NC(=O)C(Cc1ccc2ccccc2c1)NC(=O)Nc1ccc(N2CCCN(C(=O)C3CCNCC3)CC2)c(NC(=O)c2cc3ccccc3o2)c1,5.56066730616974
4199551,NC(=O)C(Cc1ccc2ccccc2c1)NC(=O)Nc1ccc(N2CCN(C3CCCCC3)CC2)c(NC(=O)/C=C/c2ccccc2)c1,4.76955107862173
4199550,NC(=O)C(Cc1ccc2ccccc2c1)NC(=O)Nc1ccc(N2CCN(C3CCCCC3)CC2)c(NC(=O)CCCc2ccccc2)c1,5.07058107428571
4199537,NC(=O)C1CCC(CNC(=O)Nc2ccc(N3CCC(N4CCCCC4)CC3)c(NC(=O)c3cc4ccccc4o3)c2)CC1,4.657577319177791
4199536,NC(=O)C1CCC(CNC(=O)Nc2ccc(N3CCCN(C(=O)C4CCCN4)CC3)c(NC(=O)c3cc4ccccc4o3)c2)CC1,4.721246399047169
